dates,110 cv,150 cv,230 cv,180 cv
2019-08-01,23990.0,19490.0,26793.333333333332,32990.0
2019-12-01,20396.666666666668,21470.0,,
2020-02-01,21965.0,21490.0,,
2020-03-01,19483.333333333332,25990.0,,
2020-04-01,21890.0,19730.0,,
2020-05-01,15309.75,22390.0,,
2020-06-01,19792.727272727272,,,
2020-07-01,20096.1875,,,
