dates,325 cv,415 cv,480 cv,420 cv,355 cv
2019-07-01,56650.0,68000.0,79997.0,94990.0,49745.0
2020-04-01,54990.0,,63900.0,61660.666666666664,50998.0
2020-05-01,50061.0,,79263.33333333333,71445.0,52508.57142857143
2020-06-01,47592.0,,74475.0,,50655.76
2020-07-01,,,71578.0,,
