dates,175 cv,150 cv,192 cv
2020-01-01,32500.0,38500.0,40900.0
2020-03-01,,36095.0,37390.0
2020-05-01,,38246.666666666664,
2020-06-01,,29990.0,
2020-07-01,,37990.0,
