dates,116 cv,150 cv,190 cv
2019-09-01,26890.0,27300.0,39900.0
2019-10-01,26240.0,32195.0,
2019-11-01,26490.0,31700.0,
2019-12-01,26490.0,37490.0,
2020-02-01,26990.0,35517.5,
2020-03-01,28440.0,,
2020-05-01,30290.0,,
2020-06-01,28763.333333333332,,
2020-07-01,26990.0,,
