dates,86 cv,90 cv,122 cv,143 cv,105 cv
2020-03-01,10222.0,9581.666666666666,12427.5,15250.0,10118.0
2020-04-01,11936.0,11160.0,14030.0,,11130.0
2020-05-01,9502.5,10672.0,,,11943.333333333334
