dates,530 cv,340 cv,265 cv,400 cv
2020-04-01,82395.0,77083.33333333333,65958.75,90283.33333333333
2020-06-01,84756.66666666667,59990.0,,90330.0
2020-07-01,,,,75813.33333333333
