dates,165 cv,136 cv,110 cv
2018-07-01,28900.0,24990.0,31490.0
2019-10-01,31290.0,30990.0,
2020-01-01,,29990.0,
2020-03-01,,25990.0,
2020-05-01,,27984.0,
2020-06-01,,28990.0,
