dates,110 cv,155 cv,130 cv,100 cv
2020-04-01,19205.0,39841.666666666664,33748.333333333336,32100.0
2020-05-01,,39558.57142857143,36816.666666666664,32910.0
2020-06-01,,33330.0,33817.142857142855,36023.75
2020-07-01,,,33860.0,30218.333333333332
