dates,136 cv,109 cv,160 cv,211 cv,158 cv,204 cv
2018-09-01,3900.0,3600.0,3900.0,4000.0,4000.0,3622.5
2019-11-01,3055.217391304348,3290.0,,,,6370.0
2020-02-01,3882.5789473684213,3990.0,,,,
2020-03-01,2816.6666666666665,3900.0,,,,
2020-05-01,,2480.5882352941176,,,,
2020-06-01,,3242.5,,,,
2020-07-01,,2495.0,,,,
