dates,150 cv,280 cv,180 cv,120 cv,190 cv,220 cv
2019-09-01,27490.0,26950.0,26849.0,34345.0,39990.0,44474.333333333336
2019-10-01,24980.0,,,25830.23076923077,40490.0,42905.5
2019-12-01,25990.0,,,,39900.0,
2020-01-01,33020.0,,,,37954.5,
2020-04-01,26990.0,,,,44906.0,
2020-05-01,33328.42857142857,,,,42553.0,
2020-06-01,24087.14285714286,,,,43260.0,
2020-07-01,,,,,33361.22222222222,
