dates,70 cv,68 cv,75 cv,90 cv
2018-09-01,2990.0,2447.5,3490.0,4290.0
2019-10-01,2500.0,4000.0,4490.0,4990.0
2020-01-01,2165.4444444444443,,4440.0,2000.0
2020-05-01,2800.0,,2956.6666666666665,2794.0
2020-06-01,,,2542.1428571428573,
2020-07-01,,,2556.0,
