dates,440 cv,570 cv,550 cv,385 cv,245 cv,340 cv,420 cv
2020-06-01,87490.0,99990.0,119000.0,75700.0,75566.66666666667,84990.0,74900.0
2020-07-01,,,,,,,64990.0
