dates,188 cv,245 cv,252 cv,211 cv
2020-02-01,18290.0,24990.0,18990.0,22000.0
2020-06-01,18031.666666666668,18347.5,23626.666666666668,
2020-07-01,17976.666666666668,15845.0,,
