dates,141 cv,166 cv,120 cv,136 cv,121 cv
2020-05-01,1222.5,4500.0,1545.0,2490.0,2400.0
2020-06-01,2022.5,,1671.4285714285713,2333.3333333333335,
2020-07-01,2598.0,,2073.6875,2795.0,
