dates,136 cv,115 cv,135 cv,184 cv
2020-03-01,12500.0,10900.0,10990.0,14490.0
2020-05-01,10990.0,10990.0,,
2020-06-01,13500.0,11452.0,,
2020-07-01,10493.333333333334,10107.5,,
