dates,62 cv,65 cv,75 cv
2019-07-01,1990.0,3490.8333333333335,2550.0
2020-01-01,5290.0,3133.0,
2020-05-01,3240.0,,
2020-06-01,3497.5,,
2020-07-01,3626.470588235294,,
