dates,160 cv,260 cv,105 cv,170 cv,140 cv
2018-09-01,7990.0,10990.0,12050.0,12000.0,8990.0
2019-08-01,9995.0,,10490.0,9290.0,15900.0
2019-11-01,,,12990.0,,9630.0
2020-02-01,,,9390.0,,
2020-07-01,,,7058.0,,
