dates,110 cv,81 cv,130 cv,99 cv,120 cv
2019-07-01,23985.0,16240.0,24090.0,22990.0,24490.0
2019-08-01,20490.0,,,,25740.0
2019-11-01,18380.0,,,,
2019-12-01,18490.0,,,,
2020-03-01,19590.0,,,,
2020-06-01,21790.0,,,,
2020-07-01,23990.0,,,,
