dates,330 cv,440 cv,550 cv,460 cv,680 cv
2019-03-01,109900.0,119900.0,173900.0,96895.0,160000.0
2019-07-01,142450.0,106995.0,156990.0,107727.09090909091,153000.0
2019-08-01,138700.0,96937.5,113220.0,,150000.0
2019-09-01,154900.0,271625.0,114900.0,,
2019-11-01,129800.0,,,,
2019-12-01,123296.66666666667,,,,
2020-01-01,117260.0,,,,
2020-02-01,111178.0,,,,
2020-03-01,124157.14285714286,,,,
2020-04-01,108850.0,,,,
2020-05-01,98992.33333333333,,,,
2020-06-01,128824.5,,,,
2020-07-01,105355.0,,,,
