dates,365 cv,300 cv,350 cv
2019-09-01,96294.4,67800.0,73890.0
2019-12-01,95171.81818181818,64900.0,64900.0
2020-01-01,97297.0,59990.0,71500.0
2020-02-01,,84990.0,64490.0
2020-03-01,,82800.0,64422.5
2020-05-01,,73456.66666666667,
2020-06-01,,62170.454545454544,
2020-07-01,,65005.38461538462,
