dates,540 cv,370 cv,420 cv,475 cv,450 cv
2020-03-01,148830.0,109890.0,97900.0,133663.33333333334,107000.0
2020-05-01,149155.0,64933.333333333336,124461.81818181818,,
2020-06-01,,96292.5,133360.14285714287,,
2020-07-01,,,101446.66666666667,,
