dates,150 cv,120 cv,190 cv,165 cv
2020-02-01,3500.0,3726.6666666666665,6500.0,5990.0
2020-03-01,,4467.0,5490.0,6900.0
2020-05-01,,4477.722222222223,5595.0,4490.0
2020-06-01,,,,3990.0
2020-07-01,,,,5950.0
