dates,286 cv,190 cv,163 cv,245 cv,231 cv,150 cv
2020-03-01,84393.75,63605.0,58260.0,70080.0,74673.33333333333,41730.0
2020-04-01,95080.0,65318.0,51475.0,,,
2020-05-01,87995.0,64473.333333333336,,,,
