dates,495 cv,340 cv,575 cv,380 cv
2019-09-01,59980.0,48900.0,91600.0,46800.0
2020-03-01,64470.0,65900.0,,48422.5
2020-06-01,68133.33333333333,64900.0,,
2020-07-01,,47575.0,,
