dates,132 cv,128 cv,124 cv
2019-08-01,11590.0,11490.0,15599.5
2019-10-01,17850.0,,15990.0
2019-11-01,12490.0,,15990.0
2019-12-01,14600.0,,14990.0
2020-01-01,,,16990.0
2020-02-01,,,16695.0
2020-03-01,,,18290.0
2020-06-01,,,17463.333333333332
