dates,194 cv,150 cv,175 cv,192 cv
2020-01-01,40095.0,31656.666666666668,35490.0,32480.0
2020-02-01,37990.0,23366.333333333332,30324.75,
2020-03-01,,28145.0,28231.11111111111,
2020-04-01,,30400.0,,
2020-05-01,,28176.85714285714,,
2020-06-01,,30256.363636363636,,
2020-07-01,,27371.11111111111,,
