dates,204 cv,115 cv,110 cv,184 cv,150 cv
2020-03-01,21680.0,16080.0,16130.0,23360.0,16835.0
2020-04-01,,19950.0,12240.0,,16925.0
2020-05-01,,,16456.666666666668,,21060.0
2020-06-01,,,16113.333333333334,,
2020-07-01,,,12703.333333333334,,
