dates,60 cv,77 cv,70 cv,130 cv,95 cv,80 cv
2019-10-01,3900.0,2716.0,2330.0,3000.0,2363.3333333333335,2000.0
2019-12-01,2990.0,2286.25,1676.9,2395.0,3145.0,
2020-02-01,2990.0,2270.0,2396.6666666666665,2566.6666666666665,2847.5,
2020-05-01,1469.5454545454545,,,,,
2020-06-01,2242.7272727272725,,,,,
2020-07-01,1704.4444444444443,,,,,
