dates,82 cv,68 cv,95 cv,120 cv,75 cv
2020-01-01,10790.0,9990.0,8490.0,9500.0,9289.0
2020-02-01,8490.0,11600.0,8945.0,8695.0,10900.0
2020-03-01,9095.0,3800.0,,,9500.0
2020-05-01,9042.636363636364,8134.615384615385,,,
2020-06-01,8978.0,8710.5,,,
2020-07-01,9423.0,9995.0,,,
