dates,140 cv,110 cv,136 cv,109 cv
2020-01-01,3980.0,3493.3333333333335,5390.0,4300.0
2020-02-01,5490.0,3995.0,5990.0,
2020-05-01,,,3890.0,
2020-06-01,,,3700.0,
