dates,120 cv,140 cv
2019-09-01,23880.0,21900.0
2019-12-01,21222.5,27015.0
2020-01-01,23983.333333333332,27940.0
2020-02-01,23853.333333333332,27294.5
2020-03-01,21960.0,26263.333333333332
2020-04-01,20990.0,28559.666666666668
2020-05-01,22893.333333333332,25955.333333333332
2020-06-01,23666.862068965518,
2020-07-01,24591.409090909092,
