dates,110 cv,130 cv,90 cv,165 cv,100 cv,115 cv
2020-03-01,14341.25,16417.17391304348,12475.925925925925,21536.666666666668,13630.666666666666,12038.0
2020-04-01,14008.26923076923,15935.625,12530.0,,13630.0,
2020-05-01,15110.0,11530.0,15455.0,,,
