dates,143 cv,184 cv,116 cv,245 cv,218 cv
2020-04-01,14089.615384615385,13782.142857142857,15940.0,17740.0,13263.333333333334
2020-05-01,13516.666666666666,16170.0,12716.666666666666,,15515.0
2020-06-01,15123.333333333334,,,,
