dates,275 cv,430 cv,350 cv
2019-12-01,57900.0,65860.90909090909,58900.0
2020-02-01,57300.0,64990.0,
2020-04-01,58986.666666666664,69778.0,
2020-05-01,49799.583333333336,,
2020-06-01,56496.0,,
2020-07-01,56805.217391304344,,
