dates,350 cv,520 cv,400 cv,560 cv,430 cv
2019-10-01,99900.0,107510.0,105000.0,126900.0,97900.0
2020-01-01,75990.0,,88356.2,,
2020-05-01,71287.33333333333,,84246.25,,
2020-06-01,82983.33333333333,,,,
2020-07-01,90450.0,,,,
