dates,170 cv,136 cv,110 cv,210 cv
2018-10-01,17990.0,19990.0,15990.0,20597.0
2020-02-01,21000.0,18888.0,13990.0,
2020-03-01,18796.666666666668,17900.0,14245.0,
2020-04-01,15140.0,17900.0,15244.5,
2020-05-01,,16872.0,,
2020-06-01,,16486.315789473683,,
2020-07-01,,15186.5,,
