dates,131 cv,82 cv,110 cv,99 cv,92 cv,120 cv
2019-11-01,19950.0,21490.0,19980.0,21000.0,23000.0,22663.333333333332
2019-12-01,21980.0,20135.0,19200.0,19295.0,22800.0,
2020-01-01,19950.0,20175.0,23499.0,21900.0,,
2020-02-01,19963.91304347826,19990.0,18280.0,,,
2020-04-01,21693.333333333332,22860.0,19192.88888888889,,,
2020-05-01,,21269.285714285714,18889.166666666668,,,
2020-06-01,,21314.0,19996.666666666668,,,
2020-07-01,,20280.0,,,,
