dates,68 cv,82 cv,110 cv,75 cv,99 cv
2019-11-01,11490.0,11090.0,12836.0,9965.933333333332,10290.0
2019-12-01,12490.0,9876.0,11790.0,14195.0,11000.0
2020-01-01,10490.0,11319.333333333334,13103.4,,13900.0
2020-02-01,11542.5,,13113.0,,
2020-03-01,11626.666666666666,,,,
2020-05-01,11014.6,,,,
2020-06-01,11693.333333333334,,,,
2020-07-01,14400.0,,,,
