dates,136 cv,110 cv,150 cv,90 cv,120 cv
2020-04-01,6360.0,4092.0,6755.0,6825.0,3990.0
2020-05-01,5870.0,5350.0,3800.0,4700.0,
2020-06-01,5500.0,4337.272727272727,,3366.6666666666665,
