dates,111 cv,140 cv,138 cv
2019-11-01,20290.0,20832.666666666668,23070.0
2019-12-01,22080.0,24490.0,22440.0
2020-01-01,20965.666666666668,20638.0,25420.0
2020-02-01,20530.0,24240.0,24841.666666666668
2020-03-01,22486.666666666668,23160.0,
2020-04-01,19998.0,,
2020-05-01,21082.0,,
2020-06-01,20927.227272727272,,
2020-07-01,18888.333333333332,,
