dates,178 cv,121 cv,118 cv,147 cv,193 cv
2020-05-01,14450.0,20000.0,19800.0,14300.0,21000.0
2020-06-01,24250.0,18433.333333333332,9900.0,15400.0,
2020-07-01,20325.0,,20850.0,,
