dates,180 cv,240 cv,200 cv,163 cv,340 cv,380 cv
2019-10-01,23900.0,26990.0,30750.0,22990.0,33940.0,23750.0
2019-12-01,28922.5,,,23823.333333333332,,
2020-01-01,28400.0,,,18790.0,,
2020-02-01,28900.0,,,20126.666666666668,,
2020-03-01,23900.0,,,19850.0,,
2020-04-01,24213.333333333332,,,22608.777777777777,,
2020-05-01,24464.375,,,23242.352941176472,,
2020-06-01,23519.944444444445,,,,,
2020-07-01,23398.95918367347,,,,,
