dates,150 cv,82 cv,120 cv,95 cv
2020-03-01,6280.0,6793.333333333333,6500.0,5990.0
2020-05-01,9500.0,7250.0,6297.25,6816.0
2020-06-01,,5500.0,5400.0,7144.75
2020-07-01,,,3550.0,
