dates,136 cv,170 cv,109 cv,211 cv,156 cv
2020-04-01,26854.285714285714,29685.0,29247.14285714286,28780.0,25480.0
2020-05-01,24260.0,22619.41176470588,26863.333333333332,,27700.0
2020-06-01,27496.333333333332,26898.666666666668,26560.0,,23150.0
2020-07-01,25492.352941176472,28239.0,,,
