dates,450 cv,420 cv,580 cv,370 cv,540 cv
2019-04-01,127900.0,128300.0,191680.0,174990.0,169990.0
2020-02-01,160815.35714285713,118607.0,184092.0,152950.0,
2020-03-01,155820.125,125974.06666666667,176296.66666666666,146995.0,
2020-05-01,150953.25806451612,120808.71428571429,,139900.0,
2020-06-01,139611.0,,,122270.125,
2020-07-01,,,,125646.0,
