dates,120 cv,90 cv,150 cv
2019-11-01,2130.0,2400.0,3558.0
2020-05-01,3506.0,3433.3333333333335,3600.0
2020-06-01,2788.777777777778,2722.4117647058824,
2020-07-01,,2751.6666666666665,
