dates,170 cv,211 cv,328 cv,302 cv,405 cv
2020-02-01,10970.0,23990.0,23995.0,21900.0,25000.0
2020-03-01,19540.0,,23990.0,19990.0,
2020-05-01,18900.0,,,24740.0,
2020-06-01,15484.70588235294,,,,
2020-07-01,15639.941176470587,,,,
