dates,145 cv,184 cv
2019-12-01,22100.0,32990.0
2020-01-01,21900.0,34990.0
2020-03-01,36400.0,36750.0
2020-05-01,,37459.333333333336
2020-06-01,,38975.0
2020-07-01,,35860.0
