dates,110 cv,114 cv,82 cv,116 cv,81 cv
2020-01-01,15000.0,14490.0,11990.0,14990.0,13995.0
2020-03-01,,12490.0,,,
2020-05-01,,13906.666666666666,,,
2020-06-01,,15245.0,,,
2020-07-01,,15490.0,,,
