dates,160 cv,190 cv,120 cv,150 cv,186 cv
2019-08-01,25990.0,40000.0,20990.0,38990.0,32490.0
2020-03-01,26990.0,34900.0,22900.0,36952.333333333336,
2020-06-01,24990.0,32990.0,22990.0,34430.0,
2020-07-01,26270.0,30400.0,,,
