dates,105 cv,90 cv,135 cv,95 cv
2019-08-01,20490.0,25740.0,24886.0,20490.0
2019-09-01,19480.0,,26330.0,20590.0
2019-11-01,20065.0,,,
2020-01-01,18109.0,,,
2020-06-01,23490.0,,,
