dates,258 cv,381 cv,313 cv,450 cv,306 cv,249 cv
2020-04-01,51443.24324324324,59209.42028985507,53160.2,66932.0,59335.0,43997.5
2020-05-01,50045.37037037037,58602.903225806454,53627.83783783784,69848.57142857143,52470.0,
2020-06-01,48664.833333333336,52640.666666666664,49719.375,58769.0,,
2020-07-01,50407.77777777778,60601.818181818184,49994.28571428572,,,
