dates,125 cv,77 cv,90 cv,116 cv
2019-07-01,12490.0,12999.0,10900.0,14900.0
2020-02-01,12485.0,11394.5,12052.0,11980.0
2020-03-01,14390.0,13499.0,11895.0,10990.0
2020-05-01,12900.0,11593.333333333334,,
2020-07-01,13457.5,11500.0,,
