dates,41 cv,75 cv,45 cv,61 cv,70 cv,50 cv
2020-02-01,4990.0,3500.0,3099.8571428571427,4290.0,3263.3333333333335,2245.0
2020-05-01,2662.8571428571427,3050.0,2850.0,3495.714285714286,,2156.0
2020-06-01,3028.6666666666665,6197.5,,2999.4583333333335,,
2020-07-01,2737.1071428571427,,,,,
