dates,150 cv,115 cv,156 cv,92 cv,120 cv
2020-05-01,13911.538461538461,12712.047619047618,16312.5,12162.76,13312.4375
2020-06-01,14005.448275862069,11814.62962962963,14744.75,11436.521739130434,13915.882352941177
2020-07-01,16409.38888888889,11992.142857142857,15426.666666666666,10500.0,14935.384615384615
