dates,120 cv,99 cv,84 cv,110 cv
2019-03-01,15990.0,16000.0,16900.0,16240.0
2019-10-01,18140.0,19490.0,,14740.0
2019-11-01,16731.428571428572,16990.0,,
2020-02-01,16711.545454545456,16740.0,,
2020-03-01,,15990.0,,
2020-05-01,,15990.0,,
2020-06-01,,16085.8,,
2020-07-01,,15863.782608695652,,
