dates,150 cv,190 cv,230 cv,180 cv
2019-11-01,36990.0,43048.0,58800.0,26999.0
2019-12-01,38700.0,45900.0,55180.0,
2020-01-01,54963.333333333336,49000.0,56200.0,
2020-02-01,47216.53846153846,44990.0,73450.0,
2020-03-01,48166.333333333336,,46900.0,
2020-04-01,29390.0,,,
2020-05-01,41873.88888888889,,,
2020-06-01,37342.96666666667,,,
2020-07-01,38796.9,,,
