dates,122 cv,184 cv,98 cv,218 cv,143 cv
2020-03-01,9990.0,10990.0,12200.0,18700.0,16990.0
2020-05-01,11960.0,13081.666666666666,13362.857142857143,,16150.0
2020-06-01,12421.344827586207,11495.0,11950.0,,15049.076923076924
2020-07-01,11963.6,,,,14686.875
