dates,136 cv,132 cv,150 cv
2019-10-01,17300.0,14999.0,7900.0
2019-12-01,19240.0,16040.0,6740.0
2020-01-01,16478.333333333332,16975.0,
2020-02-01,18521.666666666668,17490.0,
2020-03-01,,12899.0,
2020-04-01,,16990.0,
2020-05-01,,14630.0,
2020-06-01,,15976.272727272728,
2020-07-01,,15331.42857142857,
