dates,190 cv,313 cv,258 cv,184 cv,360 cv
2020-04-01,43496.30434782609,51942.857142857145,50110.0,47765.0,51580.0
2020-05-01,42384.666666666664,49500.0,50026.666666666664,41040.0,
2020-06-01,42070.833333333336,51260.0,37865.0,,
2020-07-01,,,49160.0,,
