dates,517 cv,436 cv,573 cv,426 cv
2019-12-01,109990.0,76866.66666666667,114995.0,89900.0
2020-05-01,104900.0,83940.0,125000.0,99340.0
2020-06-01,99800.0,71796.66666666667,,119900.0
