dates,218 cv,117 cv,115 cv,94 cv,110 cv
2019-07-01,16990.0,14990.0,14990.0,12900.0,14690.0
2019-12-01,,15823.333333333334,13790.0,,15490.0
2020-01-01,,14490.0,15185.0,,14880.0
2020-02-01,,23190.0,14192.5,,15986.666666666666
2020-05-01,,17528.333333333332,14423.333333333334,,
2020-06-01,,16700.0,14105.714285714286,,
2020-07-01,,,14262.285714285714,,
