dates,54 cv,60 cv,69 cv,75 cv,165 cv
2019-07-01,3990.0,3462.9166666666665,3132.3809523809523,4811.428571428572,2500.0
2019-10-01,3490.0,3181.860465116279,4050.2,3050.0,
2019-11-01,3950.0,3964.285714285714,3778.3333333333335,5139.75,
2019-12-01,3990.0,,,,
2020-02-01,2989.0,,,,
2020-03-01,2704.285714285714,,,,
2020-05-01,3359.6944444444443,,,,
2020-06-01,2959.5686274509803,,,,
2020-07-01,3500.0,,,,
