dates,71 cv,90 cv,109 cv
2020-04-01,11947.777777777777,14124.0,23180.0
2020-05-01,11468.666666666666,17758.0,24113.333333333332
2020-06-01,13704.444444444445,13990.0,
2020-07-01,14700.0,17339.0,
